ENSMUSG00000000420	0.999999
ENSMUSG00000030228	1
ENSMUSG00000030228	1
ENSMUSG00000040322	1
ENSMUSG00000040322	1
ENSMUSG00000025410	1
ENSMUSG00000052837	1
ENSMUSG00000052837	1
ENSMUSG00000022025	1
ENSMUSG00000022025	1
ENSMUSG00000028487	1
ENSMUSG00000028487	1
ENSMUSG00000028487	1
ENSMUSG00000028487	1
ENSMUSG00000021546	1
ENSMUSG00000021546	1
ENSMUSG00000021546	1
ENSMUSG00000021546	1
ENSMUSG00000021546	1
ENSMUSG00000021546	1
ENSMUSG00000021546	1
ENSMUSG00000021546	1
ENSMUSG00000021546	1
ENSMUSG00000042873	1
ENSMUSG00000042873	1
ENSMUSG00000022247	1
ENSMUSG00000022247	1
ENSMUSG00000022247	1
ENSMUSG00000029086	1
ENSMUSG00000026730	0.999999
ENSMUSG00000026730	0.999999
ENSMUSG00000026730	0.999999
ENSMUSG00000026730	0.999999
ENSMUSG00000026730	0.999999
ENSMUSG00000026730	0.999999
ENSMUSG00000026730	0.999999
ENSMUSG00000026730	0.999999
ENSMUSG00000070327	1
ENSMUSG00000060601	1
ENSMUSG00000023707	1
ENSMUSG00000023707	1
ENSMUSG00000098640	1
ENSMUSG00000052539	1
ENSMUSG00000052539	1
ENSMUSG00000052539	1
ENSMUSG00000014773	0.999999
ENSMUSG00000014773	0.999999
ENSMUSG00000014773	0.999999
ENSMUSG00000014773	0.999999
ENSMUSG00000014773	0.999999
ENSMUSG00000014773	0.999999
ENSMUSG00000020399	1
ENSMUSG00000020399	1
ENSMUSG00000035576	1
ENSMUSG00000069171	1
ENSMUSG00000052253	0.999999
ENSMUSG00000052253	0.999999
ENSMUSG00000052253	0.999999
ENSMUSG00000052253	0.999999
ENSMUSG00000052253	0.999999
ENSMUSG00000040592	1
ENSMUSG00000040592	1
ENSMUSG00000053398	1
ENSMUSG00000050035	0.999999
ENSMUSG00000050035	0.999999
ENSMUSG00000050035	0.999999
ENSMUSG00000050035	0.999999
ENSMUSG00000050035	0.999999
ENSMUSG00000028214	1
ENSMUSG00000028214	1
ENSMUSG00000028214	1
ENSMUSG00000044288	1
ENSMUSG00000044288	1
ENSMUSG00000044288	1
ENSMUSG00000044288	1
ENSMUSG00000073542	1
ENSMUSG00000073542	1
ENSMUSG00000073542	1
ENSMUSG00000073542	1
ENSMUSG00000031540	0.999999
ENSMUSG00000031540	0.999999
ENSMUSG00000031540	0.999999
ENSMUSG00000031540	0.999999
ENSMUSG00000031540	0.999999
ENSMUSG00000031540	0.999999
ENSMUSG00000031540	0.999999
ENSMUSG00000020827	1
ENSMUSG00000073008	1
ENSMUSG00000073008	1
ENSMUSG00000073008	1
ENSMUSG00000061923	1
ENSMUSG00000094651	1
ENSMUSG00000094651	1
ENSMUSG00000034382	1
ENSMUSG00000034382	1
ENSMUSG00000034382	1
ENSMUSG00000034382	1
ENSMUSG00000030545	1
ENSMUSG00000091490	1
ENSMUSG00000091490	1
ENSMUSG00000029868	1
ENSMUSG00000028584	1
ENSMUSG00000028584	1
ENSMUSG00000028584	1
ENSMUSG00000044518	1
ENSMUSG00000029810	0.999999
ENSMUSG00000029810	0.999999
ENSMUSG00000029810	0.999999
ENSMUSG00000029810	0.999999
ENSMUSG00000029810	0.999999
ENSMUSG00000029810	0.999999
ENSMUSG00000029810	0.999999
ENSMUSG00000039531	1
ENSMUSG00000038055	1
ENSMUSG00000038055	1
ENSMUSG00000036875	1
ENSMUSG00000038079	1
ENSMUSG00000038079	1
ENSMUSG00000062997	1
ENSMUSG00000032601	1
ENSMUSG00000032601	1
ENSMUSG00000027220	1
ENSMUSG00000027220	1
ENSMUSG00000027220	1
ENSMUSG00000027220	1
ENSMUSG00000027220	1
ENSMUSG00000027220	1
ENSMUSG00000027220	1
ENSMUSG00000027220	1
ENSMUSG00000027220	1
ENSMUSG00000027220	1
ENSMUSG00000001891	1
ENSMUSG00000001891	1
ENSMUSG00000001891	1
ENSMUSG00000036138	1
ENSMUSG00000036138	1
ENSMUSG00000001661	1
ENSMUSG00000001661	1
ENSMUSG00000001661	1
ENSMUSG00000021572	1
ENSMUSG00000021572	1
ENSMUSG00000021572	1
ENSMUSG00000067872	1
ENSMUSG00000063239	1
ENSMUSG00000026153	1
ENSMUSG00000026153	1
ENSMUSG00000026153	1
ENSMUSG00000026153	1
ENSMUSG00000042364	1
ENSMUSG00000042364	1
ENSMUSG00000042364	1
ENSMUSG00000042364	1
ENSMUSG00000042364	1
ENSMUSG00000042364	1
ENSMUSG00000042364	1
ENSMUSG00000042364	1
ENSMUSG00000042364	1
ENSMUSG00000042364	1
ENSMUSG00000028277	0.999999
ENSMUSG00000028277	0.999999
ENSMUSG00000028277	0.999999
ENSMUSG00000028277	0.999999
ENSMUSG00000028277	0.999999
ENSMUSG00000038135	1
ENSMUSG00000038135	1
ENSMUSG00000039783	0.999999
ENSMUSG00000039783	0.999999
ENSMUSG00000039783	0.999999
ENSMUSG00000039783	0.999999
ENSMUSG00000039783	0.999999
ENSMUSG00000039783	0.999999
ENSMUSG00000040061	0.999999
ENSMUSG00000040061	0.999999
ENSMUSG00000040061	0.999999
ENSMUSG00000040061	0.999999
ENSMUSG00000040061	0.999999
ENSMUSG00000040061	0.999999
ENSMUSG00000041777	1
ENSMUSG00000002012	1
ENSMUSG00000025468	1
ENSMUSG00000025103	1
ENSMUSG00000025103	1
ENSMUSG00000025103	1
ENSMUSG00000025103	1
ENSMUSG00000041355	1
ENSMUSG00000041355	1
ENSMUSG00000062545	1
ENSMUSG00000062545	1
ENSMUSG00000062545	1
ENSMUSG00000036557	1
ENSMUSG00000039804	1
ENSMUSG00000039804	1
ENSMUSG00000044017	1
ENSMUSG00000040350	0.999999
ENSMUSG00000040350	0.999999
ENSMUSG00000040350	0.999999
ENSMUSG00000040350	0.999999
ENSMUSG00000040350	0.999999
ENSMUSG00000040350	0.999999
ENSMUSG00000033770	1
ENSMUSG00000096169	1
ENSMUSG00000021939	1
ENSMUSG00000021939	1
ENSMUSG00000021939	1
ENSMUSG00000021939	1
ENSMUSG00000038398	1
ENSMUSG00000038398	1
ENSMUSG00000041669	1
ENSMUSG00000041669	1
ENSMUSG00000076749	1
ENSMUSG00000076749	1
ENSMUSG00000021792	1
ENSMUSG00000021792	1
ENSMUSG00000021792	1
ENSMUSG00000021792	1
ENSMUSG00000049436	1
ENSMUSG00000049436	1
ENSMUSG00000049436	1
ENSMUSG00000049436	1
ENSMUSG00000027076	0.999999
ENSMUSG00000027076	0.999999
ENSMUSG00000027076	0.999999
ENSMUSG00000027076	0.999999
ENSMUSG00000027076	0.999999
ENSMUSG00000036395	1
ENSMUSG00000036395	1
ENSMUSG00000033590	1
ENSMUSG00000033590	1
ENSMUSG00000034115	1
ENSMUSG00000002565	1
ENSMUSG00000002565	1
ENSMUSG00000035198	1
ENSMUSG00000045281	1
ENSMUSG00000045281	1
ENSMUSG00000020514	1
ENSMUSG00000047146	1
ENSMUSG00000020474	1
ENSMUSG00000020474	1
ENSMUSG00000021822	1
ENSMUSG00000021822	1
ENSMUSG00000021822	1
ENSMUSG00000021822	1
ENSMUSG00000021822	1
ENSMUSG00000021822	1
ENSMUSG00000021822	1
ENSMUSG00000021822	1
ENSMUSG00000021822	1
ENSMUSG00000032485	1
ENSMUSG00000038528	1
ENSMUSG00000038528	1
ENSMUSG00000028229	1
ENSMUSG00000028229	1
ENSMUSG00000028229	1
ENSMUSG00000028229	1
ENSMUSG00000014226	1
ENSMUSG00000014226	1
ENSMUSG00000014226	1
ENSMUSG00000041945	1
ENSMUSG00000041945	1
ENSMUSG00000041945	1
ENSMUSG00000041729	1
ENSMUSG00000041729	1
ENSMUSG00000041729	1
ENSMUSG00000049871	1
ENSMUSG00000049871	1
ENSMUSG00000049871	1
ENSMUSG00000031505	1
ENSMUSG00000019892	1
ENSMUSG00000019892	1
ENSMUSG00000045775	1
ENSMUSG00000045775	1
ENSMUSG00000045775	1
ENSMUSG00000040940	1
ENSMUSG00000040940	1
ENSMUSG00000046709	0.999999
ENSMUSG00000046709	0.999999
ENSMUSG00000046709	0.999999
ENSMUSG00000046709	0.999999
ENSMUSG00000046709	0.999999
ENSMUSG00000046709	0.999999
ENSMUSG00000046709	0.999999
ENSMUSG00000060275	1
ENSMUSG00000060275	1
ENSMUSG00000030500	1
ENSMUSG00000037070	1
ENSMUSG00000037070	1
ENSMUSG00000066196	1
ENSMUSG00000029420	1
ENSMUSG00000029420	1
ENSMUSG00000040746	1
ENSMUSG00000040746	1
ENSMUSG00000101892	1
ENSMUSG00000101892	1
ENSMUSG00000031337	1
ENSMUSG00000031337	1
ENSMUSG00000031337	1
ENSMUSG00000032528	1
ENSMUSG00000032528	1
ENSMUSG00000032528	1
ENSMUSG00000032528	1
ENSMUSG00000022229	1
ENSMUSG00000073792	1
ENSMUSG00000073792	1
ENSMUSG00000031790	0.999999
ENSMUSG00000031790	0.999999
ENSMUSG00000031790	0.999999
ENSMUSG00000031790	0.999999
ENSMUSG00000031790	0.999999
ENSMUSG00000012640	1
ENSMUSG00000012640	1
ENSMUSG00000012640	1
ENSMUSG00000058740	0.999999
ENSMUSG00000058740	0.999999
ENSMUSG00000058740	0.999999
ENSMUSG00000058740	0.999999
ENSMUSG00000058740	0.999999
ENSMUSG00000058740	0.999999
ENSMUSG00000019920	0.999999
ENSMUSG00000019920	0.999999
ENSMUSG00000019920	0.999999
ENSMUSG00000019920	0.999999
ENSMUSG00000019920	0.999999
ENSMUSG00000023905	1
ENSMUSG00000003436	1
ENSMUSG00000003436	1
ENSMUSG00000054874	1
ENSMUSG00000054874	1
ENSMUSG00000031820	1
ENSMUSG00000031820	1
ENSMUSG00000019689	1
ENSMUSG00000019689	1
ENSMUSG00000089687	1
ENSMUSG00000020547	1
ENSMUSG00000074194	1
ENSMUSG00000074194	1
ENSMUSG00000074194	1
ENSMUSG00000019726	1
ENSMUSG00000030825	1
ENSMUSG00000031996	1
ENSMUSG00000031996	1
ENSMUSG00000031996	1
ENSMUSG00000031996	1
ENSMUSG00000036800	1
ENSMUSG00000036800	1
ENSMUSG00000036800	1
ENSMUSG00000036800	1
ENSMUSG00000036800	1
ENSMUSG00000036800	1
ENSMUSG00000036800	1
ENSMUSG00000036800	1
ENSMUSG00000036800	1
ENSMUSG00000052942	0.999999
ENSMUSG00000052942	0.999999
ENSMUSG00000052942	0.999999
ENSMUSG00000052942	0.999999
ENSMUSG00000052942	0.999999
ENSMUSG00000052942	0.999999
ENSMUSG00000052942	0.999999
ENSMUSG00000029265	0.999999
ENSMUSG00000029265	0.999999
ENSMUSG00000029265	0.999999
ENSMUSG00000029265	0.999999
ENSMUSG00000029265	0.999999
ENSMUSG00000020849	0.999999
ENSMUSG00000020849	0.999999
ENSMUSG00000020849	0.999999
ENSMUSG00000020849	0.999999
ENSMUSG00000020849	0.999999
ENSMUSG00000020849	0.999999
ENSMUSG00000020849	0.999999
ENSMUSG00000033253	1
ENSMUSG00000021796	1
ENSMUSG00000021796	1
ENSMUSG00000021796	1
ENSMUSG00000021796	1
ENSMUSG00000021796	1
ENSMUSG00000021796	1
ENSMUSG00000021796	1
ENSMUSG00000021796	1
ENSMUSG00000021796	1
ENSMUSG00000021796	1
ENSMUSG00000021796	1
ENSMUSG00000025856	1
ENSMUSG00000025856	1
ENSMUSG00000025856	1
ENSMUSG00000027072	1
ENSMUSG00000026814	1
ENSMUSG00000026814	1
ENSMUSG00000032398	1
ENSMUSG00000032398	1
ENSMUSG00000032398	1
ENSMUSG00000004032	1
ENSMUSG00000042292	1
ENSMUSG00000020048	1
ENSMUSG00000020048	1
ENSMUSG00000020048	1
ENSMUSG00000050553	1
ENSMUSG00000044254	1
ENSMUSG00000044254	1
ENSMUSG00000033705	1
ENSMUSG00000033705	1
ENSMUSG00000033705	1
ENSMUSG00000045441	1
ENSMUSG00000045441	1
ENSMUSG00000045441	1
ENSMUSG00000045441	1
ENSMUSG00000045441	1
ENSMUSG00000045441	1
ENSMUSG00000045441	1
ENSMUSG00000045441	1
ENSMUSG00000045441	1
ENSMUSG00000045441	1
ENSMUSG00000045441	1
ENSMUSG00000045441	1
ENSMUSG00000045441	1
ENSMUSG00000032245	1
ENSMUSG00000021990	0.999999
ENSMUSG00000021990	0.999999
ENSMUSG00000021990	0.999999
ENSMUSG00000021990	0.999999
ENSMUSG00000021990	0.999999
ENSMUSG00000021990	0.999999
ENSMUSG00000038485	0.999999
ENSMUSG00000038485	0.999999
ENSMUSG00000038485	0.999999
ENSMUSG00000038485	0.999999
ENSMUSG00000038485	0.999999
ENSMUSG00000070702	1
ENSMUSG00000026806	1
ENSMUSG00000026806	1
ENSMUSG00000026806	1
ENSMUSG00000000301	1
ENSMUSG00000021416	1
ENSMUSG00000021416	1
ENSMUSG00000027465	1
ENSMUSG00000027465	1
ENSMUSG00000032135	1
ENSMUSG00000033972	0.999999
ENSMUSG00000033972	0.999999
ENSMUSG00000033972	0.999999
ENSMUSG00000033972	0.999999
ENSMUSG00000033972	0.999999
ENSMUSG00000021576	1
ENSMUSG00000021576	1
ENSMUSG00000027353	1
ENSMUSG00000027353	1
ENSMUSG00000027353	1
ENSMUSG00000026424	1
ENSMUSG00000043284	1
ENSMUSG00000043284	1
ENSMUSG00000022584	1
ENSMUSG00000022584	1
ENSMUSG00000022584	1
ENSMUSG00000037005	1
ENSMUSG00000037005	1
ENSMUSG00000073412	1
ENSMUSG00000024174	1
ENSMUSG00000024174	1
ENSMUSG00000024174	1
ENSMUSG00000024174	1
ENSMUSG00000031410	1
ENSMUSG00000031570	1
ENSMUSG00000031570	1
ENSMUSG00000032079	0.999999
ENSMUSG00000032079	0.999999
ENSMUSG00000032079	0.999999
ENSMUSG00000032079	0.999999
ENSMUSG00000032079	0.999999
ENSMUSG00000014195	1
ENSMUSG00000032878	0.999999
ENSMUSG00000032878	0.999999
ENSMUSG00000032878	0.999999
ENSMUSG00000032878	0.999999
ENSMUSG00000032878	0.999999
ENSMUSG00000030559	1
ENSMUSG00000030559	1
ENSMUSG00000020258	1
ENSMUSG00000005262	1
ENSMUSG00000005262	1
ENSMUSG00000005262	1
ENSMUSG00000046750	1
ENSMUSG00000009995	0.999999
ENSMUSG00000009995	0.999999
ENSMUSG00000009995	0.999999
ENSMUSG00000009995	0.999999
ENSMUSG00000009995	0.999999
ENSMUSG00000009995	0.999999
ENSMUSG00000009995	0.999999
ENSMUSG00000040596	0.999999
ENSMUSG00000040596	0.999999
ENSMUSG00000040596	0.999999
ENSMUSG00000040596	0.999999
ENSMUSG00000040596	0.999999
ENSMUSG00000038848	1
ENSMUSG00000038848	1
ENSMUSG00000026527	1
ENSMUSG00000026527	1
ENSMUSG00000026527	1
ENSMUSG00000017679	1
ENSMUSG00000017679	1
ENSMUSG00000017679	1
ENSMUSG00000017679	1
ENSMUSG00000041702	1
ENSMUSG00000041702	1
ENSMUSG00000041702	1
ENSMUSG00000041702	1
ENSMUSG00000027761	0.999999
ENSMUSG00000027761	0.999999
ENSMUSG00000027761	0.999999
ENSMUSG00000027761	0.999999
ENSMUSG00000027761	0.999999
ENSMUSG00000027761	0.999999
ENSMUSG00000061130	1
ENSMUSG00000035572	0.999999
ENSMUSG00000035572	0.999999
ENSMUSG00000035572	0.999999
ENSMUSG00000035572	0.999999
ENSMUSG00000035572	0.999999
ENSMUSG00000035572	0.999999
ENSMUSG00000022206	1
ENSMUSG00000022206	1
ENSMUSG00000022206	1
ENSMUSG00000022206	1
ENSMUSG00000022206	1
ENSMUSG00000022206	1
ENSMUSG00000022206	1
ENSMUSG00000022206	1
ENSMUSG00000022206	1
ENSMUSG00000022206	1
ENSMUSG00000046722	0.999999
ENSMUSG00000046722	0.999999
ENSMUSG00000046722	0.999999
ENSMUSG00000046722	0.999999
ENSMUSG00000046722	0.999999
ENSMUSG00000046722	0.999999
ENSMUSG00000046133	1
ENSMUSG00000037111	1
ENSMUSG00000037111	1
ENSMUSG00000037111	1
ENSMUSG00000037111	1
ENSMUSG00000074913	0.999999
ENSMUSG00000074913	0.999999
ENSMUSG00000074913	0.999999
ENSMUSG00000074913	0.999999
ENSMUSG00000074913	0.999999
ENSMUSG00000074913	0.999999
ENSMUSG00000071178	1
ENSMUSG00000036845	1
ENSMUSG00000001588	1
ENSMUSG00000020911	1
ENSMUSG00000020911	1
ENSMUSG00000022214	1
ENSMUSG00000056708	1
ENSMUSG00000056708	1
ENSMUSG00000056708	1
ENSMUSG00000021335	1
ENSMUSG00000021335	1
ENSMUSG00000036123	1
ENSMUSG00000036123	1
ENSMUSG00000036123	1
ENSMUSG00000031103	1
ENSMUSG00000031103	1
ENSMUSG00000020330	1
ENSMUSG00000001260	1
ENSMUSG00000051728	1
ENSMUSG00000023940	1
ENSMUSG00000023940	1
ENSMUSG00000023940	1
ENSMUSG00000034473	0.999999
ENSMUSG00000034473	0.999999
ENSMUSG00000034473	0.999999
ENSMUSG00000034473	0.999999
ENSMUSG00000034473	0.999999
ENSMUSG00000026799	1
ENSMUSG00000033740	1
ENSMUSG00000007458	1
ENSMUSG00000007458	1
ENSMUSG00000040687	1
ENSMUSG00000055612	1
ENSMUSG00000055612	1
ENSMUSG00000099689	1
ENSMUSG00000099689	1
ENSMUSG00000099689	1
ENSMUSG00000099689	1
ENSMUSG00000030711	1
ENSMUSG00000026932	1
ENSMUSG00000026932	1
ENSMUSG00000029082	1
ENSMUSG00000029082	1
ENSMUSG00000029082	1
ENSMUSG00000029082	1
ENSMUSG00000041747	1
ENSMUSG00000041747	1
ENSMUSG00000041747	1
ENSMUSG00000041747	1
ENSMUSG00000041747	1
ENSMUSG00000041747	1
ENSMUSG00000041747	1
ENSMUSG00000041747	1
ENSMUSG00000041747	1
ENSMUSG00000028247	1
ENSMUSG00000028247	1
ENSMUSG00000028247	1
ENSMUSG00000028247	1
ENSMUSG00000022487	1
ENSMUSG00000021809	1
ENSMUSG00000021809	1
ENSMUSG00000021809	1
ENSMUSG00000030336	1
ENSMUSG00000026028	0.999999
ENSMUSG00000026028	0.999999
ENSMUSG00000026028	0.999999
ENSMUSG00000026028	0.999999
ENSMUSG00000026028	0.999999
ENSMUSG00000033685	1
ENSMUSG00000033685	1
ENSMUSG00000051984	0.999999
ENSMUSG00000051984	0.999999
ENSMUSG00000051984	0.999999
ENSMUSG00000051984	0.999999
ENSMUSG00000051984	0.999999
ENSMUSG00000039934	1
ENSMUSG00000039934	1
ENSMUSG00000039934	1
ENSMUSG00000028137	1
ENSMUSG00000028137	1
ENSMUSG00000020444	1
ENSMUSG00000020444	1
ENSMUSG00000106379	1
ENSMUSG00000017386	0.999999
ENSMUSG00000017386	0.999999
ENSMUSG00000017386	0.999999
ENSMUSG00000017386	0.999999
ENSMUSG00000017386	0.999999
ENSMUSG00000017386	0.999999
ENSMUSG00000039450	1
ENSMUSG00000039450	1
ENSMUSG00000039450	1
ENSMUSG00000063179	1
ENSMUSG00000030491	1
ENSMUSG00000036278	1
ENSMUSG00000026579	1
ENSMUSG00000026579	1
ENSMUSG00000026579	1
ENSMUSG00000026579	1
ENSMUSG00000025505	1
ENSMUSG00000025505	1
ENSMUSG00000062825	1
ENSMUSG00000075705	1
ENSMUSG00000075705	1
ENSMUSG00000075705	1
ENSMUSG00000069713	1
ENSMUSG00000042644	1
ENSMUSG00000025337	1
ENSMUSG00000025337	1
ENSMUSG00000051378	0.999999
ENSMUSG00000051378	0.999999
ENSMUSG00000051378	0.999999
ENSMUSG00000051378	0.999999
ENSMUSG00000051378	0.999999
ENSMUSG00000038533	1
ENSMUSG00000038533	1
ENSMUSG00000038533	1
ENSMUSG00000038533	1
ENSMUSG00000031093	1
ENSMUSG00000031093	1
ENSMUSG00000038259	1
ENSMUSG00000028558	1
ENSMUSG00000078612	1
ENSMUSG00000028057	1
ENSMUSG00000028057	1
ENSMUSG00000028057	1
ENSMUSG00000028057	1
ENSMUSG00000028057	1
ENSMUSG00000028057	1
ENSMUSG00000028057	1
ENSMUSG00000028057	1
ENSMUSG00000028057	1
ENSMUSG00000028057	1
ENSMUSG00000041959	1
ENSMUSG00000033356	1
ENSMUSG00000029456	1
ENSMUSG00000081534	1
ENSMUSG00000045680	1
ENSMUSG00000045680	1
ENSMUSG00000054455	0.999999
ENSMUSG00000054455	0.999999
ENSMUSG00000054455	0.999999
ENSMUSG00000054455	0.999999
ENSMUSG00000054455	0.999999
ENSMUSG00000054455	0.999999
ENSMUSG00000048617	1
ENSMUSG00000048617	1
ENSMUSG00000045193	1
ENSMUSG00000054519	1
ENSMUSG00000054519	1
ENSMUSG00000038781	1
ENSMUSG00000021198	1
ENSMUSG00000021198	1
ENSMUSG00000041975	1
ENSMUSG00000041975	1
ENSMUSG00000041975	1
ENSMUSG00000057530	1
ENSMUSG00000057530	1
ENSMUSG00000057530	1
ENSMUSG00000019952	0.999999
ENSMUSG00000019952	0.999999
ENSMUSG00000019952	0.999999
ENSMUSG00000019952	0.999999
ENSMUSG00000019952	0.999999
ENSMUSG00000019952	0.999999
ENSMUSG00000019952	0.999999
ENSMUSG00000024787	1
ENSMUSG00000024787	1
ENSMUSG00000026820	1
ENSMUSG00000006673	1
ENSMUSG00000006673	1
ENSMUSG00000006673	1
ENSMUSG00000006673	1
ENSMUSG00000020805	1
ENSMUSG00000039653	0.999999
ENSMUSG00000039653	0.999999
ENSMUSG00000039653	0.999999
ENSMUSG00000039653	0.999999
ENSMUSG00000039653	0.999999
ENSMUSG00000039653	0.999999
ENSMUSG00000039653	0.999999
ENSMUSG00000039653	0.999999
ENSMUSG00000052727	0.999999
ENSMUSG00000052727	0.999999
ENSMUSG00000052727	0.999999
ENSMUSG00000052727	0.999999
ENSMUSG00000052727	0.999999
ENSMUSG00000052727	0.999999
ENSMUSG00000039062	1
ENSMUSG00000039062	1
ENSMUSG00000029638	1
ENSMUSG00000029638	1
ENSMUSG00000037275	1
ENSMUSG00000037275	1
ENSMUSG00000037275	1
ENSMUSG00000040298	1
ENSMUSG00000040298	1
ENSMUSG00000026790	1
ENSMUSG00000037259	1
ENSMUSG00000037259	1
ENSMUSG00000055561	1
ENSMUSG00000055561	1
ENSMUSG00000032773	1
ENSMUSG00000102308	1
ENSMUSG00000037533	1
ENSMUSG00000037533	1
ENSMUSG00000037533	1
ENSMUSG00000022508	1
ENSMUSG00000022508	1
ENSMUSG00000029402	1
ENSMUSG00000029402	1
ENSMUSG00000021488	0.999999
ENSMUSG00000021488	0.999999
ENSMUSG00000021488	0.999999
ENSMUSG00000021488	0.999999
ENSMUSG00000021488	0.999999
ENSMUSG00000021488	0.999999
ENSMUSG00000021488	0.999999
ENSMUSG00000021488	0.999999
ENSMUSG00000036826	1
ENSMUSG00000053338	1
ENSMUSG00000074088	1
ENSMUSG00000074088	1
ENSMUSG00000090213	1
ENSMUSG00000090213	1
ENSMUSG00000090213	1
ENSMUSG00000090213	1
ENSMUSG00000022973	0.999999
ENSMUSG00000022973	0.999999
ENSMUSG00000022973	0.999999
ENSMUSG00000022973	0.999999
ENSMUSG00000022973	0.999999
ENSMUSG00000070305	1
ENSMUSG00000070305	1
ENSMUSG00000036990	0.999999
ENSMUSG00000036990	0.999999
ENSMUSG00000036990	0.999999
ENSMUSG00000036990	0.999999
ENSMUSG00000036990	0.999999
ENSMUSG00000036990	0.999999
ENSMUSG00000036990	0.999999
ENSMUSG00000002274	0.999999
ENSMUSG00000002274	0.999999
ENSMUSG00000002274	0.999999
ENSMUSG00000002274	0.999999
ENSMUSG00000002274	0.999999
ENSMUSG00000020737	1
ENSMUSG00000020737	1
ENSMUSG00000024366	1
ENSMUSG00000024366	1
ENSMUSG00000024366	1
ENSMUSG00000024366	1
ENSMUSG00000017670	1
ENSMUSG00000017670	1
ENSMUSG00000017670	1
ENSMUSG00000005681	1
ENSMUSG00000005681	1
ENSMUSG00000019906	0.999999
ENSMUSG00000019906	0.999999
ENSMUSG00000019906	0.999999
ENSMUSG00000019906	0.999999
ENSMUSG00000019906	0.999999
ENSMUSG00000019906	0.999999
ENSMUSG00000019906	0.999999
ENSMUSG00000019906	0.999999
ENSMUSG00000047617	1
ENSMUSG00000046836	1
ENSMUSG00000030522	0.999999
ENSMUSG00000030522	0.999999
ENSMUSG00000030522	0.999999
ENSMUSG00000030522	0.999999
ENSMUSG00000030522	0.999999
ENSMUSG00000030522	0.999999
ENSMUSG00000030522	0.999999
ENSMUSG00000030522	0.999999
ENSMUSG00000034987	1
ENSMUSG00000066272	1
ENSMUSG00000030872	1
ENSMUSG00000030872	1
ENSMUSG00000024294	0.999999
ENSMUSG00000024294	0.999999
ENSMUSG00000024294	0.999999
ENSMUSG00000024294	0.999999
ENSMUSG00000024294	0.999999
ENSMUSG00000024294	0.999999
ENSMUSG00000024294	0.999999
ENSMUSG00000024294	0.999999
ENSMUSG00000024294	0.999999
ENSMUSG00000024294	0.999999
ENSMUSG00000024294	0.999999
ENSMUSG00000024294	0.999999
ENSMUSG00000024294	0.999999
ENSMUSG00000024294	0.999999
ENSMUSG00000024294	0.999999
ENSMUSG00000037049	1
ENSMUSG00000042333	1
ENSMUSG00000042333	1
ENSMUSG00000042333	1
ENSMUSG00000027202	1
ENSMUSG00000027202	1
ENSMUSG00000027202	1
ENSMUSG00000027202	1
ENSMUSG00000027202	1
ENSMUSG00000027202	1
ENSMUSG00000027202	1
ENSMUSG00000027202	1
ENSMUSG00000027202	1
ENSMUSG00000028256	1
ENSMUSG00000028256	1
ENSMUSG00000045896	1
ENSMUSG00000045896	1
ENSMUSG00000045896	1
ENSMUSG00000035454	1
ENSMUSG00000035454	1
ENSMUSG00000035311	1
ENSMUSG00000032323	1
ENSMUSG00000035930	1
ENSMUSG00000035930	1
ENSMUSG00000045689	1
ENSMUSG00000025730	1
ENSMUSG00000025730	1
ENSMUSG00000073557	1
ENSMUSG00000026064	1
ENSMUSG00000026064	1
ENSMUSG00000039515	0.999999
ENSMUSG00000039515	0.999999
ENSMUSG00000039515	0.999999
ENSMUSG00000039515	0.999999
ENSMUSG00000039515	0.999999
ENSMUSG00000038250	0.999999
ENSMUSG00000038250	0.999999
ENSMUSG00000038250	0.999999
ENSMUSG00000038250	0.999999
ENSMUSG00000038250	0.999999
ENSMUSG00000038250	0.999999
ENSMUSG00000038250	0.999999
ENSMUSG00000022197	1
ENSMUSG00000022197	1
ENSMUSG00000028621	1
ENSMUSG00000068735	1
ENSMUSG00000061462	1
ENSMUSG00000095788	1
ENSMUSG00000006519	1
ENSMUSG00000006519	1
ENSMUSG00000006519	1
ENSMUSG00000050105	1
ENSMUSG00000000544	1
ENSMUSG00000032593	1
ENSMUSG00000027247	1
ENSMUSG00000027247	1
ENSMUSG00000027247	1
ENSMUSG00000027247	1
ENSMUSG00000021732	0.999999
ENSMUSG00000021732	0.999999
ENSMUSG00000021732	0.999999
ENSMUSG00000021732	0.999999
ENSMUSG00000021732	0.999999
ENSMUSG00000028465	1
ENSMUSG00000006289	0.999999
ENSMUSG00000006289	0.999999
ENSMUSG00000006289	0.999999
ENSMUSG00000006289	0.999999
ENSMUSG00000006289	0.999999
ENSMUSG00000010435	1
ENSMUSG00000035557	1
ENSMUSG00000035557	1
ENSMUSG00000045128	1
ENSMUSG00000045128	1
ENSMUSG00000068876	1
ENSMUSG00000048232	1
ENSMUSG00000051413	1
ENSMUSG00000021123	1
ENSMUSG00000026103	1
ENSMUSG00000026103	1
ENSMUSG00000026103	1
ENSMUSG00000026103	1
ENSMUSG00000026468	1
ENSMUSG00000004096	0.999999
ENSMUSG00000004096	0.999999
ENSMUSG00000004096	0.999999
ENSMUSG00000004096	0.999999
ENSMUSG00000004096	0.999999
ENSMUSG00000021999	1
ENSMUSG00000053040	0.999999
ENSMUSG00000053040	0.999999
ENSMUSG00000053040	0.999999
ENSMUSG00000053040	0.999999
